id,e_number,name,name_en,wikidata
en:e475,E475,E475 - Polyglycerinester von Speisefettsäuren,E475 - Polyglycerol esters of fatty acids,Q4037764
en:e165,E165,E165 - Gardenia Blau,E165 - Gardenia Blue,
en:e434,E434,E434 - Polyoxyethylen-sorbitanmonopalmitat,E434 - Polyoxyethylene sorbitan monopalmitate,Q1413823
en:e504i,E504I,E504i - Magnesiumcarbonat,E504i - Magnesium carbonate,Q407931
en:e622,E622,E622 - Monokaliumglutamat,E622 - Monopotassium glutamate,Q3029787
en:e537,E537,E537 - ferrohexacyanomanganat,E537 - ferrous hexacyanomanganate,Q18602070
en:e218,E218,E218 - Phb-methylester (methyl-p-hydroxybenzoat),E218 - Methyl p-hydroxybenzoate,Q229987
en:e15x,E15X,E15x - E15x food additive,E15x - E15x food additive,
en:e421,E421,E421 - Mannit,E421 - Mannitol,Q407646
en:e900,E900,E900 - Dimethylpolysiloxan und Methylphenylpolysiloxan,E900 - Dimethylpolysiloxane and Methylphenylpolysiloxane,Q411955
en:e160aiv,E160AIV,E160aiv - Algencarotine,E160aiv - Algal carotenes,
en:e107,E107,E107 - Gelb 2G,E107 - Yellow 2G,Q424528
en:e1401,E1401,E1401 - säurebehandelte Stärke,E1401 - Acid-treated modified starch,Q18967250
en:e304ii,E304II,E304ii - Ascorbylstearat,E304ii - Ascorbyl stearate,Q424521
en:e170,E170,E170 - Calciumcarbonate,E170 - Calcium carbonates,
en:e460,E460,E460 - Cellulose,E460 - Cellulose,Q80294
en:e551,E551,E551 - Siliciumdioxid,E551 - Silicon dioxide,Q116269
en:e500iii,E500III,E500iii - Natriumsesquicarbonat,E500iii - Sodium sesquicarbonate,Q2234978
en:e375,E375,E375 - Nikotinsäure,E375 - Nicotinic acid,
en:e539,E539,E539 - Natriumthiosulfat,E539 - sodium thiosulfate,Q339866
en:e334,E334,E334 - L(+)-Weinsäure,E334 - L(+)-tartaric acid,Q194322
en:e473a,E473A,E473a - Oligoester von Saccharose Typ I,E473a - Oligoesters of sucrose type I,Q32418
en:e321,E321,E321 - Butylhydroxytoluen,E321 - Butylated hydroxytoluene,Q221945
en:e163a,E163A,E163a - Cyanidin,E163a - Cyanidin,Q417606
en:e217,E217,E217 - Natriumpropyl-p-hydroxybenzoat,E217 - Sodium propyl para-hydroxybenzoate,Q18967279
en:e538,E538,E538 - Calciumferrocyanid,E538 - Calcium ferrocyanide,Q18967196
en:e472f,E472F,E472f - Gemischte Essig- und Weinsäureester von Mono- und Diglyceriden von Speisefettsäuren,E472f - Mixed acetic and tartaric acid esters of mono- and diglycerides of fatty acids,Q18967248
en:e308,E308,E308 - Gamma-Tocopherol,E308 - Gamme-tocopherol,Q155753
en:e121,E121,E121 - Zitrusrot 2,E121 - Citrus Red 2,Q2653981
en:e407,E407,E407 - Carrageen,E407 - Carrageenan,Q421991
en:e504,E504,E504 - Magnesiumcarbonaten,E504 - Magnesium carbonates,Q407931
en:e370,E370,E370 - 1‚4-Heptonolacton,E370 - 1‚4-Heptonolactone,
en:e309,E309,E309 - Delta-Tocopherol,E309 - Delta-tocopherol,Q155751
en:e968,E968,E968 - Erythrit,E968 - Erythritol,Q421873
en:e175,E175,E175 - Gold,E175 - Gold,Q897
en:e465,E465,E465 - Ethylmethylcellulose,E465 - Ethyl methyl cellulose,Q18579463
en:e339ii,E339II,E339ii - Dinatriumphosphat,E339ii - Disodium phosphate,Q418448
en:e640,E640,E640 - Glycin und seine natriumsalze,E640 - Glycine and its sodium salt,Q18967228
en:e405,E405,E405 - Propylenglycolalginat,E405 - Propane-1‚2-diol alginate,Q2474785
en:e908,E908,E908 - Reiskleiewachs,E908 - Rice bran wax,Q725234
en:e369,E369,E639 - Alanin,E369 - Alanin,
en:e210,E210,E210 - Benzoesäure,E210 - Benzoic acid,Q191700
en:e467,E467,E467 - Ethulose,E467 - Ethulose,Q5404436
en:e223,E223,E223 - Natriummetabisulfit,E223 - Sodium metabisulphite,Q284549
en:e909,E909,E909 - Walrat,E909 - Spermaceti,Q369682
en:e1510,E1510,E1510 - Ethanol,E1510 - Ethanol,Q153
en:e368,E368,E368 - Ammoniumfumarat,E368 - ammonium fumarate,Q2882202
en:e450viii,E450VIII,E450viii - Dimagnesiumdiphosphat,E450viii,Q290828
en:diphosphates-and-sodium-carbonates,DIPHOSPHATES-AND-SODIUM-CARBONATES,Diphosphate und Natriumcarbonate - E 450 und E 500,Diphosphates and sodium carbonates,
en:e452iv,E452IV,E452iv - Calciumpolyphosphat,E452iv - Calcium polyphosphate,Q11867365
en:e965i,E965I,E965i - D-Maltit,E965i - D-Maltitol,Q423882
en:e252,E252,E252 - Kaliumnitrat,E252 - Potassium nitrate,Q177836
en:e478,E478,E478 - Lactylierte Fettsäureester von Glycerin und Propan-1,E478 - Lactylated fatty acid esters of glycerol and propane-1,Q18935693
en:e215,E215,E215 - Phb-ethylester-natriumsalz (natriumethyl-p-hydroxybenzoat),E215 - Sodium ethyl p-hydroxybenzoate,
en:e921,E921,E921 - L-Cystein-Hydrochlorid-Monohydrat,E921 - L-cysteine hydrochloride monohydrate,
en:e400,E400,E400 - Alginsäure,E400 - Alginic acid,Q422092
en:e477,E477,E477 - Propylenglycolester von Speisefettsäuren,E477 - Propane-1‚2-diol esters of fatty acids,Q18944660
en:e960,E960,E960 - Steviolglycoside,E960 - Steviol glycosides,Q2805600
en:e290,E290,E290 - Kohlendioxid,E290 - Carbon dioxide,Q1997
en:e339iii,E339III,E339iii - Trinatriumphosphat,E339iii - Trisodium phosphate,Q3249706
en:e105,E105,E105 - Festgelb AB,E105 - Fast Yellow AB,
en:e574,E574,E574 - Gluconsäure,E574 - Gluconic acid,Q407569
en:e300,E300,E300 - Ascorbinsäure,E300 - Ascorbic acid,Q193598
en:e535,E535,E535 - Natriumferrocyanid,E535 - Sodium ferrocyanide,Q418474
en:e530,E530,E530 - Magnesiumoxid,E530 - Magnesium oxide,Q214769
en:e472b,E472B,E472b - Milchsäureester von Mono- und Diglyceriden von Speisefettsäuren,E472b - Lactic acid esters of mono- and diglycerides of fatty acids,Q18967238
en:e907,E907,E907 - Hydriertes poly-1-decen,E907 - Hydrogenated poly-1-decene,Q18967207
en:e500ii,E500II,E500ii - Natriumhydrogencarbonat,E500ii - Sodium hydrogen carbonate,Q179731
en:e100,E100,E100 - Kurkumin,E100 - Curcumin,Q312266
en:e469,E469,E469 - Enzymatisch hydrolysierte carboxymethylcellulose,E469 - Enzymatically hydrolysed carboxymethylcellulose,Q18935689
en:e335ii,E335II,E335ii - Dinatriumtartrat,E335ii - Disodium tartrate,Q17997701
en:potassium-iodide,POTASSIUM-IODIDE,Kaliumiodid,Potassium iodide,Q121874
en:e284,E284,E284 - Borsäure,E284 - Boric acid,Q187045
en:e367,E367,E367 - Calciumfumarat,E367 - Calcium fumarate,Q836445
en:e226,E226,E226 - Calciumsulfit,E226 - Calcium sulphite,Q899410
en:e468,E468,E468 - Vernetzte carboxymethylcellulose,E468 - Cross-linked sodium carboxymethylcellulose,Q18967204
en:e965,E965,E965 - Maltit,E965 - maltitol,Q423882
en:e383,E383,E383 - Calciumglycerophosphat,E383 - calcium glycerophosphate,Q4119838
en:e458,E458,E458 - Gamma-Cyclodextrin,E458 - Gamma-Cyclodextrine,
en:e955,E955,E955 - Sucralose,E955 - Sucralose,Q410209
en:e553b,E553B,E553b - Talkum,E553b - Talc,Q134583
en:e424,E424,E424 - Curdlan,E424 - Curdlan,Q616242
en:e632,E632,E632 - Dikaliuminosinat,E632 - Dipotassium inosinate,Q18608832
en:e450vii,E450VII,E450vii - Calciumdihydrogendiphosphat,E450vii - Calcium dihydrogen diphosphate,Q290828
en:e486,E486,E486 - Calciumstearoylfumarat,E486 - Calcium stearoyl fumarate,Q18606662
en:e357,E357,E357 - Kaliumadipat,E357 - Potassium adipate,Q931445
en:e262i,E262I,E262i - Natriumacetat,E262i - Sodium acetate,Q339940
en:e459,E459,E459 - Beta-Cyclodextrin,E459 - Beta-cyclodextrine,
en:e501i,E501I,E501i - Kaliumcarbonat,E501i - Potassium carbonate,Q379885
en:e912,E912,E912 - Montansäureester,E912 - Montanic acid esters,Q18935695
en:e527,E527,E527 - Ammoniumhydroxid,E527 - Ammonium hydroxide,Q421888
en:e1200,E1200,E1200 - Polydextrose,E1200 - Polydextrose,Q424616
en:e431,E431,E431 - Polyoxyethylen(40)stearat,E431 - Polyoxyethylene (40) stearate,Q18636149
en:e331i,E331I,E331i - Mononatriumcitrat,E331i - Monosodium citrate,Q4179018
en:e946,E946,E946 - Octafluorcyclobutan,E946 - octafluorocyclobutane,Q413079
en:e950,E950,E950 - Acesulfam-K,E950 - Acesulfame k,Q132037
en:e101ii,E101II,E101ii - Riboflavin-5′-phosphat,E101ii - Riboflavin-5′-phosphate,Q130365
en:e501,E501,E501 - Kaliumcarbonate,E501 - Potassium carbonates,Q379885
en:e1420,E1420,E1420 - acetylierte Stärke,E1420 - Acetylated starch,Q18935684
en:e472c,E472C,E472c - Citronensäureester von Mono- und Diglyceriden von Speisefettsäuren,E472c - Citric acid esters of mono- and diglycerides of fatty acids,Q18967202
en:e131,E131,E131 - Patentblau V,E131 - Patent blue v,Q420087
en:e124,E124,E124 - Cochenillerot a (ponceau 4r),E124 - Ponceau 4r,Q384709
en:e262,E262,E262 - Natriumacetate,E262 - Sodium acetates,Q339940
en:e553aii,E553AII,E553aii - Magnesiumtrisilicat,E553aii - Magnesium trisilicate,
en:e1105,E1105,E1105 - Lysozym,E1105 - Lysozyme,Q21114915
en:e483,E483,E483 - Stearyltartrat,E483 - Stearyl tartrate,Q673260
en:e529,E529,E529 - Calciumoxid,E529 - Calcium oxide,Q185006
en:e324,E324,E324 - Ethoxyquin,E324 - Ethoxyquin,Q1657816
en:e457,E457,E457 - Alpha-Cyclodextrin,E457 - Alpha-Cyclodextrine,
en:e241,E241,E241 - Guaicum Gummi,E241 - Gum Guaicum,
en:e528,E528,E528 - Magnesiumhydroxid,E528 - Magnesium hydroxide,Q407548
en:e554,E554,E554 - Natriumaluminiumsilicat,E554 - Sodium aluminium silicate,Q18967277
en:e359,E359,E359 - Ammoniumadipat,E359 - ammonium adipate,Q4747299
en:e331,E331,E331 - Natriumcitrate,E331 - Sodium citrates,Q6460572
en:e143,E143,E143 - Fast Green FCF,E143 - Fast Green FCF,Q898299
en:e350i,E350I,E350i - Natriummalat,E350i - Sodium malate,Q836788
en:e958,E958,E958 - Glycyrrhizin,E958 - Glycyrrhizin,Q418705
en:e924,E924,E924 - Kaliumbromat,E924 - Potassium bromate,Q409241
en:di-and-triphosphates,DI-AND-TRIPHOSPHATES,Di- und Triphosphate - Stabilisator Di- und Triphosphate,Di- and triphosphates,
en:e959,E959,E959 - Neohesperidin dc,E959 - Neohesperidine dihydrochalcone,Q424595
en:e542,E542,E542 - Knochenphosphat,E542 - Bone phosphate,Q18967189
en:e420ii,E420II,E420ii - Sorbitsirup,E420ii - Sorbitol syrup,Q245280
en:e931,E931,E931 - Nitrogen,E931 - Nitrogen,
en:e412,E412,E412 - Guarkernmehl,E412 - Guar gum,Q422071
en:e425ii,E425II,E425ii - Konjak-glucomannan,E425ii - Konjac glucomannan,
en:e392,E392,E392 - Extrakt aus Rosmarin,E392 - Extracts of rosemary,
en:e322a,E322A,E322a - Haferlecithin,E322a - Oat lecithin,
en:e202,E202,E202 - Kaliumsorbat,E202 - Potassium sorbate,Q410744
en:e450vi,E450VI,E450vi - Dicalciumdiphosphat,E450vi - Dicalcium diphosphate,Q4363460
en:e446,E446,E446 - Succistearin,E446 - Succistearin,Q18601547
en:e343,E343,E343 - Magnesiumphosphate,E343 - Magnesium phosphates,Q2634889 # Q723683
en:e516,E516,E516 - Calciumsulfat,E516 - Calcium sulphate,Q407258
en:e233,E233,E233 - Thiabendazol,E233 - Thiabendazole,
en:e1503,E1503,E1503 - Rizinusöl,E1503 - Castor oil,Q337492
en:e450,E450,E450 - Diphosphate,E450 - Diphosphates,Q55506489
en:e281,E281,E281 - Natriumpropionat,E281 - Sodium propionate,Q420130
en:e492,E492,E492 - Sorbitantristearat,E492 - Sorbitan tristearate,Q1416224
en:e520,E520,E520 - Aluminiumsulfat,E520 - Aluminium sulphate,Q421857
en:e161e,E161E,E161e - Violaxanthin,E161e - Violaxanthin,
en:e443,E443,E443 - Bromiertes Pflanzenöl,E443 - Brominated vegetable oil,Q4164502
en:e513,E513,E513 - Schwefelsäure,E513 - Sulphuric acid,Q4118
en:e155,E155,E155 - Braun ht,E155 - Brown ht,Q424541
en:e472d,E472D,E472d - Weinsäureester von Mono- und Diglyceriden von Speisefettsäuren,E472d - Tartaric acid esters of mono- and diglycerides of fatty acids,
en:e350,E350,E350 - Natriummalate,E350 - Sodium malates,Q836788
en:e236,E236,E236 - Ameisensäure,E236 - Formic acid,Q161233
en:e355,E355,E355 - Adipinsäure,E355 - Adipic acid,Q357415
en:e450i,E450I,E450i - Dinatriumdiphosphat,E450i - Disodium diphosphate,Q418498
en:e957,E957,E957 - Thaumatin,E957 - Thaumatin,Q414048
en:e343i,E343I,E343i - Monomagnesiumphosphat,E343i - Monomagnesium phosphate,Q4161317
en:e571,E571,E571 - Ammoniumstearat,E571,
en:e150,E150,E150 - Karamell,E150 - Caramel,Q183440
en:e1414,E1414,E1414 - acetyliertes Distärkephosphat,E1414 - Acetylated distarch phosphate,Q18967180
en:e525,E525,E525 - Kaliumhydroxid,E525 - Potassium hydroxide,Q132298
en:e553ai,E553AI,E553ai - Synthetisches Magnesiumsilikat,E553ai - Synthetic magnesium silicate,
en:e312,E312,E312 - Dodecylgallat,E312 - Dodecyl gallate,Q418209
en:e558,E558,E558 - Bentonit,E558 - Bentonite,Q380149
en:e329,E329,E329 - Magnesiumlactat,E329 - Magnesium lactate,Q594836
en:e524,E524,E524 - Natriumhydroxid,E524 - Sodium hydroxide,Q102769
en:e1430,E1430,E1430 - Distärkeglycerin,E1430 - Distarch glycerine,Q18967212
en:e163c,E163C,E163c - Malvidin,E163c - Malvidin,Q137220
en:e262ii,E262II,E262ii - Natriumdiacetat,E262ii - Sodium diacetate,Q409655
en:e586,E586,E586 - 4-hexylresorcin,E586 - 4-hexylresorcinol,
en:e501ii,E501II,E501ii - Kaliumhydrogencarbonat,E501ii - Potassium hydrogen carbonate,Q410529
en:e101,E101,E101 - Riboflavin,E101 - Riboflavin,Q130365
en:e328,E328,E328 - Ammoniumlactat,E328 - ammonium lactate,Q663358
en:e354,E354,E354 - Calciumtartrat,E354 - Calcium tartrate,Q416767
en:e559,E559,E559 - Aluminiumsilicat,E559 - Aluminium silicate,Q1284687
en:e427,E427,E427 - Cassia-gummi,E427 - Cassia gum,Q3110379
en:e942,E942,E942 - Distickstoffoxid,E942 - Nitrous oxide,Q905750
en:e263,E263,E263 - Calciumacetat,E263 - Calcium acetate,Q409251
en:e301,E301,E301 - Natriumascorbat,E301 - Sodium ascorbate,Q424551
en:e128,E128,E128 - Rot 2G,E128 - Red 2G,Q417819
en:e154,E154,E154 - Braun FK,E154 - Brown FK,Q425437
en:e331ii,E331II,E331ii - Dinatriumcitrat,E331ii - Disodium citrate,Q4177124
en:e482,E482,E482 - Calciumstearoyl-2-lactylat,E482 - Calcium stearoyl-2-lactylate,Q788535
en:e636,E636,E636 - Maltol,E636 - Maltol,
en:e916,E916,E916 - Calciumiodat,E916 - Calcium iodate,Q2185998
en:e129,E129,E129 - Allurarot ac,E129 - Allura red,Q419895
en:e961,E961,E961 - Neotam,E961 - Neotame,Q415698
en:e401,E401,E401 - Natriumalginat,E401 - sodium alginate,Q1187513
en:e450iii,E450III,E450iii - Tetranatriumdiphosphat,E450iii - Tetrasodium diphosphate,Q418504
en:e101i,E101I,E101i - Riboflavin,E101i - Riboflavin,Q130365
en:e127,E127,E127 - Erythrosin,E127 - Erythrosine,Q420101
en:e633,E633,E633 - Calciuminosinat,E633 - Calcium inosinate,Q725037
en:e920,E920,E920 - L-cystein,E920 - l-cysteine,Q186474
en:e913,E913,E913 - Wollwachs,E913 - Lanolin,Q911098
en:e1405,E1405,E1405 - Enzymatisch modifizierte Stärke,E1405 - Enzyme treated starch,Q18967222
en:e429,E429,E429 - Pepton,E429 - peptone,Q424323
en:e440b,E440B,E440b - amidiertes Pektin,E440b - pectin amide,Q188154
en:e557,E557,E557 - Hemimorphit,E557 - hemimorphite,Q408008
en:e428,E428,E428 - Gelatine,E428 - Gelatine,Q179254
en:e211,E211,E211 - Natriumbenzoat,E211 - Sodium benzoate,Q423971
en:e925,E925,E925 - Chlor,E925 - Chlorine,Q688
en:e182,E182,E182 - Orcein,E182 - Orcein,Q425645
en:e266,E266,E266 - Natriumdehydroacetat,E266 - Sodium dehydroacetate,Q7553316
en:e327,E327,E327 - Calciumlactat,E327 - calcium lactate,Q419693
en:e331iii,E331III,E331iii - Trinatriumcitrat,E331iii - Trisodium citrate,
en:e641,E641,E641 - L-Leucin,E641 - Leucine,Q483745
en:e555,E555,E555 - Kaliumaluminiumsilicat,E555 - Potassium aluminium silicate,Q18944658
en:e350ii,E350II,E350ii - Natriumhydrogenmalat,E350ii - Sodium hydrogen malate,Q42807545
en:ammonium-and-sodium-carbonates,AMMONIUM-AND-SODIUM-CARBONATES,Ammonium und Natriumcarbonat,Ammonium and sodium carbonates,
en:e493,E493,E493 - Sorbitanmonolaurat,E493 - Sorbitan monolaurate,Q15427856
en:e163d,E163D,E163d - Pelargonidin,E163d - Pelargonidin,Q2522451
en:e420i,E420I,E420i - D-Glucitol,E420i - D-sorbitol,Q245280
en:e325,E325,E325 - Natriumlactat,E325 - sodium lactate,Q418235
en:e442,E442,E442 - Ammoniumphosphatide,E442 - Ammonium phosphatides,Q695975
en:e1423,E1423,E1423 - Acetyliertes Distärkeglycerin,E1423 - Acetylated distarch glycerol,Q18608829
en:e120,E120,E120 - echtes Karmin,E120 - Cochineal,Q416860
en:e512,E512,E512 - Zinnii-chlorid,E512 - Stannous chloride,Q204964
en:e927,E927,E927 - Azodicarbonamid und Carbamide,E927 - Azodicarbonamide and Carbamide,
en:e125,E125,E125 - E125 food additive,E125 - Scarlet GN,Q934310
en:e450v,E450V,E450v - Tetrakaliumdiphosphat,E450v - Tetrapotassium diphosphate,Q290828
en:e425i,E425I,E425i - Konjakgummi,E425i - Konjac gum,
en:e320,E320,E320 - Butylhydroxyanisol,E320 - Butylated hydroxyanisole (bha),Q409401
en:e313,E313,E313 - Ethyl gallate,E313 - Ethyl gallate,
en:e546,E546,Magnesiumpyrophosphat,E546 - Magnesium pyrophosphate,
en:e713,E713,E713 - Tylosin,E713 - Tylosin,Q411462
en:e416,E416,E416 - Karaya-gummi,E416 - Karaya-gum,Q421167
en:e161i,E161I,E161i - Citranaxanthin,E161i - Citranaxanthin,
en:e171,E171,E171 - Titandioxid,E171 - Titanium dioxide,Q193521
en:e550,E550,E550 - Natriumsilikat,E550 - Sodium silicate,Q18944661
en:e461,E461,E461 - Methylcellulose,E461 - methyl cellulose,Q416312
en:e1411,E1411,E1411 - Distärkeglycerol,E1411 - Distarch glycerol,Q18967214
en:e901,E901,E901 - Bienenwachs weiß und gelb,E901 - white and yellow beeswax,Q143739
en:e142,E142,E142 - Grün s,E142 - Green s,Q420143
en:e420,E420,E420 - Sorbit,E420 - Sorbitol,Q245280
en:e1203,E1203,E1203 - Polyvinylalkohol,E1203 - Polyvinyl alcohol,Q146339
en:e316,E316,E316 - Natriumisoascorbat,E316 - sodium erythorbate,Q417003
en:e413,E413,E413 - Traganth,E413 - Tragacanth,Q423901
en:e929,E929,E929 - Acetonperoxid,E929 - acetone peroxide,Q329022
en:e203,E203,E203 - Calciumsorbat,E203 - Calcium sorbate,Q425183
en:e343ii,E343II,E343ii - Dimagnesiumphosphat,E343ii - Dimagnesium phosphate,Q14325507
en:e472g,E472G,E472g - Succinylierte Monoglyceride,E472g - Succinylated monoglycerides,
en:e471,E471,E471 - Mono- und Diglyceride von Speisefettsäuren,E471 - Mono- and diglycerides of fatty acids,Q416711
en:e496,E496,E496 - Sorbitantrioleat,E496 - Sorbitan trioleate,Q18601524
en:e161,E161,E161 - Xanthophylle,E161 - Xanthophylls,
en:e450ii,E450II,E450ii - Trinatriumdiphosphat,E450ii - Trisodium diphosphate,Q290828
en:e928,E928,E928 - Dibenzoylperoxid,E928 - Benzole peroxide,Q411424
en:e954,E954,E954 - Saccharin,E954 - saccharin and its salts,Q191381
en:e232,E232,E232 - Natriumorthophenylphenol,E232 - Sodium orthophenyl phenol,Q6581446
en:e342,E342,E342 - Ammoniumphosphat,E342 - Ammonium phosphate,Q18967184
en:e553a,E553A,E553a - synthetische Magnesiumsilikate,E553a - synthetic magnesium silicates,
en:e285,E285,E285 - Natriumtetraborat (borax),E285 - Sodium tetraborate (borax),Q5319
en:e508,E508,E508 - Kaliumchlorid,E508 - Potassium chloride,Q184630
en:e626,E626,E626 - Guanylsäure,E626 - Guanylic acid,Q422473
en:e1404,E1404,E1404 - Oxidierte stärke,E1404 - Oxidised starch,Q18967259
en:e964,E964,E964 - Polyglycitol-Sirup,E964 - Polyglycitol syrup,Q18601425
en:e170ii,E170II,E170ii - Calciumhydrogencarbonat,E170ii - Calcium hydrogen carbonate,Q415144
en:e304,E304,Fettsäureester der Ascorbinsäure - Palmitinsäureascorbylester,E304 - Fatty acid esters of ascorbic acid,Q43303953
en:e570,E570,E570 - Speisefettsäuren,E570 - Fatty acids,Q61476
en:e509,E509,E509 - Calciumchlorid,E509 - Calcium chloride,Q208451
en:e151,E151,E151 - Brilliantschwarz bn (schwarz pn),E151 - Brilliant black bn,Q420079
en:e460ii,E460II,E460ii - Cellulosepulver,E460ii - Powdered cellulose,Q80294
en:e163f,E163F,E163f - Petunidin,E163f - Petunidin,Q27145212
en:e472a,E472A,E472a - Essigsäureester von Mono- und Diglyceriden von Speisefettsäuren,E472a - Acetic acid esters of mono- and diglycerides of fatty acids,Q26806065
en:e451i,E451I,E451i - Pentanatriumtriphosphat,E451i - Pentasodium triphosphate,Q29145
en:e1521,E1521,E1521 - Polyethylenglycol,E1521 - Polyethylene glycol,Q410083
en:e249,E249,E249 - Kaliumnitrit,E249 - Potassium nitrite,Q409179
en:e504ii,E504II,E504ii - Magnesiumhydroxidcarbonat,E504ii - Magnesium hydroxide carbonate,Q407931
en:e104,E104,E104 - Chinolingelb,E104 - Quinoline yellow,Q420123
en:e351,E351,E351 - Kaliummalat,E351 - Potassium malate,Q408755
en:e575,E575,E575 - Glucono-delta-lacton,E575 - Glucono-delta-lactone,Q114174
en:e339,E339,E339 - Natriumphosphaten,E339 - Sodium phosphates,Q3249706
en:e160e,E160E,E160e - Beta-apo-8′-Carotinal (C30),E160e - Beta-apo-8′-carotenal (c30),
en:e640ii,E640II,E640ii - Natriumglycinat,E640ii - Sodiumglycinate,Q18967228
en:e521,E521,E521 - Aluminiumnatriumsulfat,E521 - Aluminium sodium sulphate,Q413559
en:e338,E338,E338 - Phosphorsäure,E338 - Phosphoric acid,Q184782
en:e1101,E1101,E1101 - Peptidase,E1101 - Protease,Q212410
en:e280,E280,E280 - Propionsäure,E280 - Propionic acid,Q422956
en:e905e,E905E,E905e - Mineralöl mittlere Viskosität,E905e - Mineral oil medium viscosity,Q579764
en:e451,E451,E451 - Tripolyphosphat,E451 - Triphosphates,Q29145
en:e560,E560,E560 - Kaliumsilicat,E560 - Potassium silicate,Q419390
en:e214,E214,E214 - Phb-ester (ethyl-p-hydroxybenzoat),E214 - Ethyl p-hydroxybenzoate,Q229976
en:e304i,E304I,E304i - Ascorbylpalmitat,E304i - Ascorbyl palmitate,Q424521
en:e337,E337,E337 - Kalium-natrium-tartrat,E337 - Potassium sodium tartrate,Q303489
en:amino-acids,AMINO-ACIDS,Aminosäuren,Amino acids,
en:e623,E623,E623 - Calciumdiglutamat,E623 - Calcium diglutamate,Q591440
en:e930,E930,E930 - Calciumperoxid,E930 - calcium peroxide,Q94770
en:e1000,E1000,E1000 - Cholsäure,E1000 - Cholic acid,Q287415
en:e507,E507,E507 - Salzsäure,E507 - Hydrochloric acid,Q2409
en:e339i,E339I,E339i - Mononatriumphosphat,E339i - Monosodium phosphate,Q415877
en:e404,E404,E404 - Calciumalginat,E404 - Calcium alginate,Q2034064
en:e505,E505,E505 - EisenII-carbonat,E505 - Ferrous carbonate,Q18967227
en:e330,E330,E330 - Citronensäure,E330 - Citric acid,Q159683
en:e174,E174,E174 - Silber,E174 - Silver,Q1090
en:e464,E464,E464 - Hydroxypropylmethylcellulose,E464 - Hydroxypropyl methyl cellulose,Q423846
en:e1422,E1422,E1422 - acetyliertes Distärkeadipat,E1422 - Acetylated distarch adipate,Q2824457
en:e240,E240,E240 - Formaldehyd,E240 - Formaldehyde,Q161210
en:e1518,E1518,E1518 - Glycerintriacetat,E1518 - Glyceryl triacetate,Q83253
en:e163b,E163B,E163b - Delphinidin,E163b - Delphinidin,Q367258
en:e965ii,E965II,E965ii - Maltitsirup,E965ii - Maltitol syrup,Q423882
en:e578,E578,E578 - Calciumgluconat,E578 - calcium gluconate,Q413739
en:e130,E130,E130 - Indanthron,E130 - Indanthrene blue RS,Q185929
en:e579,E579,E579 - Eisengluconat,E579 - iron gluconate,Q421291
en:e500,E500,E500 - Natriumcarbonate,E500 - Sodium carbonates,Q190227
en:e335,E335,E335 - Natriumtartrate,E335 - Sodium tartrates,Q58641683
en:e577,E577,E577 - Kaliumgluconat,E577 - Potassium gluconate,Q1122870
en:e951,E951,E951 - Aspartam,E951 - Aspartame,Q182040
en:e939,E939,E939 - Helium,E939 - Helium,Q560
en:e161j,E161J,E161j - Astaxanthin,E161j - Astaxanthin,
en:e1202,E1202,E1202 - Polyvinylpolypyrrolidon,E1202 - Polyvinylpolypyrrolidone,Q3003746
en:e474,E474,E474 - Zuckerglyceride,E474 - Sucroglycerides,Q18608931
en:e938,E938,E938 - Argon,E938 - Argon,Q696
en:e164,E164,E164 - Safran,E164 - saffron,Q25434
en:e435,E435,E435 - Polyoxyethylen-Sorbitanmonostearat,E435 - Polyoxyethylene sorbitan monostearate,Q2103104
en:e222,E222,E222 - Natriumhydrogensulfit,E222 - Sodium bisulphite,Q407891
en:e1210,E1210,E1210 - Carbomer,E1210 - Carbomer,
en:e500i,E500I,E500i - Natriumcarbonat,E500i - Sodium carbonate,Q190227
en:e335i,E335I,E335i - Mononatriumtartrat,E335i - Monosodium tartrate,Q836451
en:e904,E904,E904 - Schellack,E904 - Shellac,Q429659
en:e1441,E1441,E1441 - Hydroxypropyldistärkeglycerin,E1441 - Hydroxy propyl distarch glycerine,Q18967235
